key,value,count,percent_of_total_changes_for_key
source,"WorldView-2, DigitalGlobe, WorldView-2, DigitalGlobe, 2010-01-18",108,0.1174
source,"Ikonos, GeoEye, 2010-01-15",107,0.1163
source,geoeye-20100116-900913,105,0.1142
source,WorldBank 2010-01-22,102,0.1109
source,"WorldView-2, DigitalGlobe, 2010-10-20",95,0.1033
source,"DigitalGlobe, 2010",93,0.1011
source,GeoEye 2010-01-16,91,0.0989
source,http://hypercube.telascience.org/tiles/1.0.0/haiti-best-900913/!/!/!.jpg,86,0.0935
source,GeoEye1 2010-01-16,83,0.0902
source,Geo Eye,82,0.0892
source,Haiti 1:50k topo,81,0.0881
source,Traced from Yahoo aerial imagery,81,0.0881
source,"WorldBank, 2010-01-23",75,0.0815
source,DigitalGlobe;GeoEye,72,0.0783
source,haiti best at telascience,70,0.0761
source,geoeye20100116;USDMA,68,0.0739
source,http://groups.google.com/group/crisismappers/web/Locations.xls,66,0.0718
source,"yahoo,USDMA",66,0.0718
source,GeoEye 13+,63,0.0685
source,"GeoEye1, GeoEye, date (2010-01-16)",60,0.0652
source,Yahoo imagery,59,0.0641
source,"NOAA, 2010-01-20",57,0.062
source,Public Domain CIA Maps,57,0.062
source,World Bank 2010/01/21,54,0.0587
source,digitalglobe wv2 2010-01-20,54,0.0587
source,GeoEye/Google,53,0.0576
source,FiresideInternational,52,0.0565
source,http://hypercube.telascience.org/tiles/1.0.0/geoeye-geoeye-20100116-900913/!/!/!.jpg,52,0.0565
source,GeoEye1 2010-01-13,51,0.0555
source,Google 2010-01-21,49,0.0533
source,GeoEye Imagery,48,0.0522
source,"Ikonos, 2010-01-15",47,0.0511
source,"NOAA, 2008-01-21",47,0.0511
source,GeoEye1 2010/01/16,45,0.0489
source,MINUSTAH GIS,44,0.0478
source,"source=Google, 2010-01-17",44,0.0478
source,http://maps.nypl.org/relief/maps/wms/20?request=GetMap&version=1.1.1&styles=&format=image/png&srs=epsg:4326&exceptions=application/vnd.ogc.se_inimage&,40,0.0435
source,http://haiti.sahanafoundation.org/prod/hms/hospital,39,0.0424
source,2005 MSPP database with geocodes,38,0.0413
source,Google 2010-10-21,38,0.0413
source,Haiti TLM50,38,0.0413
source,Haiti:GeoEye,38,0.0413
source,Yahoo; GeoEye,38,0.0413
source,"geoeye,USDMA",38,0.0413
source,Ikonos,35,0.0381
source,"GeoEye1, GeoEye, date (2010-01-25)",32,0.0348
source,GeoEye;WorldBank,32,0.0348
source,"NOAA, 2010-1-18",32,0.0348
source,GeoEye 20100116-900913,31,0.0337
source,Yahoo;DigitalGlobe,31,0.0337
source,crisis camp boston,31,0.0337
source,http://hypercube.telascience.org/tiles/1.0.0/goog-20100117-900913/!/!/!.jpg,31,0.0337
source,GeoEye Jan 13+,26,0.0283
source,Ikonis 01-17/ GeoEye,26,0.0283
source,"Satelite, GeoEye, 2010-01-16",26,0.0283
source,geoeye-20100116-900913; DigitalGlobe,26,0.0283
source,"GeoEye1, GeoEye, date (2010-01-22)",25,0.0272
source,"U.S. Defense Mapping Agency, 1994; Yahoo",25,0.0272
source,"WorldView-2, DigitalGlobe, 2010-01-20;digitalglobe",24,0.0261
source,"1:12,500, Edition 2-DMA, Series E935. U.S. Defense Mapping Agency, 1987",23,0.025
source,"WorldBank, 2010-01-21",23,0.025
source,landsat & DigialGloge imagery,23,0.025
source,World Bank 2010-01-22,22,0.0239
source,yahoo;GeoEye,22,0.0239
source,1994 NGA Map,21,0.0228
source,GeoEye;Google 2010-01-17,21,0.0228
source,Haiti Best,21,0.0228
source,Yahoo;NGA,21,0.0228
source,crisiscampboston,21,0.0228
source,GeoEye Satellite Imagery,20,0.0217
source,HaitiTopo50,20,0.0217
source,"NOAA, 2008-01-24",20,0.0217
source,"geoeye , haiti-city",20,0.0217
source,GeoEye Jan13+,19,0.0207
source,Import - Pacific Disaster Center http://wiki.openstreetmap.org/wiki/WikiProject_Haiti/Tasks_and_Ideas/PoliceStations,19,0.0207
source,"DigitalGlobe, GeoEye",18,0.0196
source,USDMA,18,0.0196
source,World Bank,18,0.0196
source,haiti best at teleatlas,18,0.0196
source,ikonos,18,0.0196
source,WorldBank  2010-01-22,17,0.0185
source,"Ikonos, GeoEye, 2010-01-17",16,0.0174
source,extrapolation,16,0.0174
source,https://spreadsheets.google.com/ccc?key=0ArlMTYEgfvwsdERtTkxRUVVqRXdpVzlDSlFnb3F1UHc&hl=en,16,0.0174
source,"satellite, GeoEye, 2010/01/16",16,0.0174
source,DigitalGlobe; GeoEye,15,0.0163
source,"Ikonos, GeoEye 2010-01-14 2010-01-13",15,0.0163
source,"World Bank, 2010-01-22",15,0.0163
source,Cnes/SpotImage,14,0.0152
source,Health Facility List provided by PAHO/WHO,14,0.0152
source,NOAA Date: 2010/01/18,14,0.0152
source,"satellite, GeoEye, 2010-01-24",14,0.0152
source,GeoEye - Ikonos,13,0.0141
source,Google_satellite_1-17-2010 ,13,0.0141
source,http://hypercube.telascience.org/tiles/1.0.0/haiti-tlm-50/!/!/!.jpg,13,0.0141
source,ikonos-01-14,13,0.0141
source,Google_satellite_1-17-2010,12,0.013
source,"NOAA , 2010-01-18",12,0.013
source,Sahana Foundation,12,0.013
source,"Worldbank, 2010-01-21",12,0.013
source,Worldview-2 2010-01-20,12,0.013
source,geo eye,12,0.013
source,http://gravitystorm.dev.openstreetmap.org/imagery/haiti/!/!/!.png,12,0.013
source,http://maps.nypl.org/tilecache/1/ikonos_100114/!/!/!.jpg,12,0.013
source,landsat & DigialGlobe & NOAA,12,0.013
source,"yahoo,USDMA, digitalglobe",12,0.013
source,"GeoEye, 2010-01-16",11,0.012
source,"Ikonos, GeoEye, 2010/01/15",11,0.012
source,NOAA 2010/18/01,11,0.012
source,NOAA Aerial 2010-01-17,11,0.012
source,Yahoo;Google 2010-01-17,11,0.012
source,geoeye-ikonos,11,0.012
source,"satellite, GeoEye",11,0.012
source, sat;digitalglobe,10,0.0109
source,"GeoEy1, GeoEye, 2010-01-16",10,0.0109
source,GeoEye; Yahoo,10,0.0109
source,GeoEye;Google,10,0.0109
source,MINUSTAH,10,0.0109
source,Yahoo!,10,0.0109
source,digitalglobe;WorldBank,10,0.0109
source,http://hypercube.telascience.org/tiles/1.0.0/worldbank-24-900913/!/!/!.jpg,10,0.0109
source,quickbird,10,0.0109
source,wikimapia,10,0.0109
source,1994 US DMA Map,9,0.0098
source,"1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988 ",9,0.0098
source,DigitalGlobe;Google 2010-01-17,9,0.0098
source,GeoEye Imagery 13+,9,0.0098
source,"Ithaca, 15/01/2010",9,0.0098
source,"U.S. Defense Mapping Agency, 1987",9,0.0098
source,digitalglobe;GeoEye,9,0.0098
source,http://groups.google.com/group/crisismappers/browse_thread/thread/3d96d70f86e80092#,9,0.0098
source,"ikonos-01-14 , haiti-tlm-50",9,0.0098
source,Digital_Globe,8,0.0087
source,"GeoEye, Google, 2010-01-21",8,0.0087
source,"GeoEye; NOAA, 2010-01-18",8,0.0087
source,GeoEye; interpolation,8,0.0087
source,"U.S. Defense Mapping Agency, 1994, GeoEye",8,0.0087
source,"WorldView-2, DigitalGlobe, 2010-01-18 ",8,0.0087
source,Yahoo; yahoo imagery,8,0.0087
source,http://maps.nypl.org/tilecache/1/geoeye/!/!/!.jpg,8,0.0087
source,"GeoEy1, GeoEye, 2010-01-16 ",7,0.0076
source,"GeoEye1, 20100201",7,0.0076
source,"GeoEye1, GeoEye, 2010-01-18",7,0.0076
source,"GeoEye;NOAA, 2010-01-18",7,0.0076
source,Haiti transportation map  http://maps.nypl.org/relief/maps/78,7,0.0076
source,N,7,0.0076
source,US Defense Map 1994,7,0.0076
source,WorldBankJan21,7,0.0076
source,"WorldView-2, DigitalGlobe, 2010-01-21;WorldView-2, DigitalGlobe, 2010-01-21;digitalglobe",7,0.0076
source,boston crisiscamp,7,0.0076
source,http://hypercube.telascience.org/tiles/1.0.0/worldbank-21-900913/!/!/!.jpg; DMA Topo,7,0.0076
source,"image boundary for WorldBank, 2010-01-22",7,0.0076
source,undefined,7,0.0076
source,worldbank,7,0.0076
source,"1994 US DMA map, Series E935, Edition 4-DMA",6,0.0065
source,CIA Topo Map 50,6,0.0065
source,GeoEye1-2010/01/16,6,0.0065
source,"Google 2010-01-17,yahoo",6,0.0065
source,"JAXA/ALOS;NOAA, 2010-01-18",6,0.0065
source,Yahoo; DigitalGlobe,6,0.0065
source,Yahoo;GeoEye,6,0.0065
source,digitalglobe; MINUSTAH GIS and UN Cartographic Section,6,0.0065
source,http://hypercube.telascience.org/tiles/1.0.0/geoeye-ikonos-20100115-900913/!/!/!.jpg,6,0.0065
source,"satellite, Google",6,0.0065
source,"1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988",5,0.0054
source,"Digital Globe; 1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988 ",5,0.0054
source,"DigitalGlobe, 2010-01-18",5,0.0054
source,"DigitalGlobe; NOAA, 2010-01-18",5,0.0054
source,DigitalGlobe;USDMA;geoeye20100116,5,0.0054
source,"GeoEye 20100116-900913, DigitalGlobe",5,0.0054
source,GeoEye;yahoo,5,0.0054
source,Ikonos & Digital Globe,5,0.0054
source,"Ikonos & Digital Globe;ikonos-01-14 , haiti-tlm-50 , Digital Globe;ikonos/geoeye",5,0.0054
source,"NOAA, 2008-01-18; Google, 2010-01-17",5,0.0054
source,"NOAA, 2008-01-18;Yahoo",5,0.0054
source,NPE,5,0.0054
source,Survey,5,0.0054
source,"U.S. Defense Mapping Agency, 1994; GeoEye",5,0.0054
source,"Yahoo, DigitalGlobe",5,0.0054
source,"Yahoo, GeoEye",5,0.0054
source,"Yahoo, Google, 2010-01-17",5,0.0054
source,Yahoo;digitalglobe,5,0.0054
source,http://hypercube.telascience.org/tiles/1.0.0/noaa-20100118-900913/!/!/!.jpg,5,0.0054
source,"satellite, GeoEye, 2010/01/13",5,0.0054
source,"yahoo,geoeye",5,0.0054
source,CIA,4,0.0043
source,CIA MAP 2-DMA,4,0.0043
source,DMA 1994,4,0.0043
source,"DigitalGlobe, haiti mosaic",4,0.0043
source,"DigitalGlobe,2010-01-15",4,0.0043
source,DigitalGlobe;GeoEye;GeoEye,4,0.0043
source,DigitalGlobe;NOAA,4,0.0043
source,DigitalGlobe;WorldBank,4,0.0043
source,"DigitalGlode; 1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988 ",4,0.0043
source,"GeoEye 13+, Haiti Best",4,0.0043
source,"GeoEye; Google, 2010-01-17",4,0.0043
source,GeoEye; haiti-city,4,0.0043
source,GeoEye;GeoEye1 2010-01-13,4,0.0043
source,"GeoEye;GoogleGoogle, 2010-01-17",4,0.0043
source,Google Aerial; NOAA,4,0.0043
source,Google Crisis Mapping Group,4,0.0043
source,"JAXA/ALOS, 2010-01-13",4,0.0043
source,"Michael Ritter, Deep Springs Intl via CrisisMappers",4,0.0043
source,"NOAA, 2008-01-18,GeoEye 13+",4,0.0043
source,"NOAA, 2010-01-18,GeoEye 13+",4,0.0043
source,PCL,4,0.0043
source,Traced from Yahoo aerial imagery; Yahoo,4,0.0043
source,USGS topographic 1984,4,0.0043
source,"WorldBank, 2010-01-22 ",4,0.0043
source,"WorldView-2, DigitalGlobe, 2010-01-18 (adjusted)",4,0.0043
source,"Worldbank, 2010-01-22",4,0.0043
source,"Yahoo hires, haiti street names",4,0.0043
source,Yahoo hires; Yahoo hires; Haiti DMA Topo,4,0.0043
source,Yahoo; geoeye,4,0.0043
source,Yahoo;geoeye,4,0.0043
source,"digitalglobe;GeoEye;NOAA, 2010-01-18",4,0.0043
source,geoeye;WorldBank,4,0.0043
source,geoeye;yahoo,4,0.0043
source,http://groups.google.com/group/crisismappers/browse_thread/thread/cd82c7bea9f53095#,4,0.0043
source,http://haiti.ushahidi.com/,4,0.0043
source,http://hypercube.telascience.org/tiles/1.0.0/goog-20100117-900913/!/!/!.jpg; DMA Topo,4,0.0043
source,http://maps.nypl.org/relief/maps/export/2,4,0.0043
source,interpolation,4,0.0043
source,landsat;digitalglobe,4,0.0043
source,DMA Topo,3,0.0033
source,"Digital Globe; 1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988",3,0.0033
source,"DigitalGlobe; GeoEye; Google, 2010-01-21",3,0.0033
source,DigitalGlobe;CIA 1:25k map,3,0.0033
source,"DigitalGlobe;WorldView-2, DigitalGlobe, 2010-01-21",3,0.0033
source,ErosB/Scanex,3,0.0033
source,GE,3,0.0033
source,GPS,3,0.0033
source,"GeoEye & U.S. Defense Mapping Agency, 1994",3,0.0033
source,"GeoEye 13+;WorldBank, 2010-01-22",3,0.0033
source,GeoEye Satellite imagery,3,0.0033
source,"GeoEye, 2010-01-31",3,0.0033
source,"GeoEye;Ithaca,2010-01-15",3,0.0033
source,GeoEye;Yahoo,3,0.0033
source,GeoEye;digitalglobe,3,0.0033
source,Google sat image,3,0.0033
source,"Google, 2010-01-17 ",3,0.0033
source,"Google, 2010-01-22",3,0.0033
source,Haiti DMA Topo; GeoEye,3,0.0033
source,Haiti-best,3,0.0033
source,MINUSTAH GIS and UN Cartographic Section ,3,0.0033
source,"NOAA, 2010-01-20 and DigitalGlobe, 2010",3,0.0033
source,"Port-au-Prince, Sheet 2 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994 From Perry-Castañeda Library Map ",3,0.0033
source,Traced from Yahoo aerial imagery;Yahoo;GeoEye,3,0.0033
source,"U.S. Defense Mapping Agency, 1994;satellite, GeoEye",3,0.0033
source,US CIA 1988,3,0.0033
source,Wikipedia;Yahoo;GeoEye,3,0.0033
source,"WorldView-2, DigitalGlobe, 2010/01/18",3,0.0033
source,WorldView2/DigitalGlobe/2010-01-21,3,0.0033
source,"Yahoo hires,http://hypercube.telascience.org/tiles/1.0.0/noaa-20100118-900913/!/!/!.jpg",3,0.0033
source,"Yahoo,http://hypercube.telascience.org/tiles/1.0.0/noaa-20100118-900913/!/!/!.jpg",3,0.0033
source,Yahoo; Digital Globe,3,0.0033
source,Yahoo; Yahoo; GeoEye,3,0.0033
source,"Yahoo;Port-au-Prince, Sheet 2 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994 From Perry-Castañeda Library Map ",3,0.0033
source,assumed,3,0.0033
source,"digitalglobe, haiti-tlm-50, ikonos-01-14",3,0.0033
source,"digitalglobe;NOAA, 2010-01-22",3,0.0033
source,http://www.nph.org/?page=homes/walk.php&lang=en&org=11&sbmp=hosp,3,0.0033
source,place_of_worship:size,3,0.0033
source,"source=GeoEye1, GeoEye, 2008-09-28",3,0.0033
source,txu-oclc-49847430-petit_goave,3,0.0033
source,"yahoo imagery; GeoEye1, 20100201",3,0.0033
source,"yahoo,USDMA, digitalglobe, Google, 2010-01-17",3,0.0033
source,"yahoo,USDMA,geoeye",3,0.0033
source,yahoo; GeoEye,3,0.0033
source,yahoo; MINUSTAH GIS and UN Cartographic Section,3,0.0033
source,yes,3,0.0033
source,1994 US DMA Map; GeoEye,2,0.0022
source,;NGA,2,0.0022
source,"Cnes/SpotImage, 2010-01-15",2,0.0022
source,CrisisMappers,2,0.0022
source,DMA 1:12.5 Topo Map,2,0.0022
source,DMA Topo Map,2,0.0022
source,Digital Globe,2,0.0022
source,Digital Globe 2008,2,0.0022
source,DigitalGlobe; GeoEyr,2,0.0022
source,DigitalGlobe;GeoEye;WorldBank,2,0.0022
source,DigitalGlobe;Google 2010-01-21,2,0.0022
source,"DigitalGlobe;NOAA, 2010-01-18",2,0.0022
source,DigitalGlobe;ikonos/geoeye,2,0.0022
source,Geo Eye; GeoEye,2,0.0022
source,GeoEye ,2,0.0022
source,GeoEye 2009,2,0.0022
source,GeoEye 2010-01-16;undefined,2,0.0022
source,"GeoEye, 2010-01-13GeoEye, 2010-01-13",2,0.0022
source,"GeoEye, digitalglobe",2,0.0022
source,GeoEye; Haiti DMA Topo,2,0.0022
source,"GeoEye; WorldBank, 2010-01-2",2,0.0022
source,"GeoEye; WorldBank, 2010-01-24",2,0.0022
source,GeoEye; http://hypercube.telascience.org/tiles/1.0.0/worldbank-21-900913/!/!/!.jpg,2,0.0022
source,GeoEye;DigitalGlobe,2,0.0022
source,GeoEye;Google 2010-01-21,2,0.0022
source,GeoEye;Haiti DMA Topo,2,0.0022
source,GeoEye;Yahoo imagery,2,0.0022
source,"GeoEye;digitalglobe;Ikonos, GeoEye, 2010/01/14;Ikonos, GeoEye, 2010/01/14",2,0.0022
source,GeoEye;interpolation,2,0.0022
source,"Geoeye;NOAA, 2010-01-18",2,0.0022
source,Google 2010-01-17;USDMA,2,0.0022
source,Google Imagery,2,0.0022
source,"Google, 2010-01-17, 2010-01-21",2,0.0022
source,Haiti: GeoEye Jan 13+,2,0.0022
source,"Ikonos, GeoEye, date (2010-01-27)",2,0.0022
source,Ikons,2,0.0022
source,"JAXA/ALOS/PRISM, 2010-10-23",2,0.0022
source,"NOAA, 2008-01-18;haiti-tlm-50",2,0.0022
source,"NOAA, 2010-01-17",2,0.0022
source,"NOAA, 2010/01/18; Google, 2010-01-17",2,0.0022
source,NOAA;Google 2010-01-17,2,0.0022
source,PAHO,2,0.0022
source,UN-MINUSTAH,2,0.0022
source,"Worldbank, 2010-01-23",2,0.0022
source,Yahoo imagery; Yahoo imagery; Yahoo imagery;GeoEye,2,0.0022
source,"Yahoo; GeoEye1, 20100201",2,0.0022
source,Yahoo; GeoEye; Google,2,0.0022
source,Yahoo; GeoEye; Yahoo,2,0.0022
source,Yahoo; Geoeye,2,0.0022
source,Yahoo; Yahoo;NGA,2,0.0022
source,Yahoo;DigitalGlobe; GeoEye,2,0.0022
source,Yahoo;DigitalGlobe;GeoEye,2,0.0022
source,"Yahoo;Port-au-Prince, Sheet 2 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994 From Perry-Castañeda Library Map",2,0.0022
source,"Yahoo;Sheet 1 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994 ",2,0.0022
source,Yahoo;USDMA,2,0.0022
source,Yahoo;WorldBank,2,0.0022
source,"digitalglobe; NOAA, 2010-01-18",2,0.0022
source,digitalglobe; extrapolation,2,0.0022
source,digitalglobe;haiti-tlm-50,2,0.0022
source,digitalglobe;landsat;,2,0.0022
source,"geoeye & WorldBank, 2010-01-22",2,0.0022
source,"geoeye,http://hypercube.telascience.org/tiles/1.0.0/noaa-20100118-900913/!/!/!.jpg",2,0.0022
source,geoeye; WorldBank 2010-01-22,2,0.0022
source,haiti best at telscience,2,0.0022
source,historical,2,0.0022
source,http://groups.google.com/group/crisismappers/browse_thread/thread/ef43d8f2c2d2cdbe,2,0.0022
source,http://maps.nypl.org/relief/maps/wms/48?request=GetMap&version=1.1.1&styles=&format=image/png&srs=epsg:4326&exceptions=application/vnd.ogc.se_inimage&,2,0.0022
source,http://mirror.openstreetmap.nl/haiti/TRACKLOG_PAP_HAITI.gpx,2,0.0022
source,http://spreadsheets.google.com/ccc?key=0Aoyf-OlHreuhdDBkSWJ2d1FtMkpkTzZrV1B4dDlKREE&hl=en,2,0.0022
source,http://wiki.sahana.lk/doku.php/haiti:geolocatehospitalchallenge,2,0.0022
source,http://www.ambafrance-ht.org/,2,0.0022
source,"landsat & DigialGloge imagery;NOAA, 2010-01-22",2,0.0022
source,landsat;,2,0.0022
source,sat;digitalglobe,2,0.0022
source,wikipedia,2,0.0022
source,"yahoo,USDMA,geoeye,worldbank",2,0.0022
source,yahoo;DigitalGlobe,2,0.0022
source,yahoo;Google 2010-01-17,2,0.0022
source,"yahoo;NOAA, 2010/01/18",2,0.0022
source,"1994 NGA Map, GeoEye",1,0.0011
source,"1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994",1,0.0011
source,;GeoEye/GeoEye1-2010/01/16,1,0.0011
source,CIA haiti-tlm-50,1,0.0011
source,DigialGloge imagery,1,0.0011
source,DigitalGlobe - Worldview-2 2010/01/18,1,0.0011
source,"DigitalGlobe, 2010, haiti-tlm-50",1,0.0011
source,DigitalGlobe; DigitalGlobe,1,0.0011
source,"DigitalGlobe; Google, 2010-01-21",1,0.0011
source,"DigitalGlobe; WorldBank, 2010-01-24",1,0.0011
source,"DigitalGlobe;DigitalGlobe, 2010",1,0.0011
source,DigitalGlobe;Public Domain CIA Maps,1,0.0011
source,"DigitalGlobe;WorldBank, 2010-01-24",1,0.0011
source,"DigitalGlobe;WorldView-2, DigitalGlobe, 2010-01-20",1,0.0011
source,DigitalGlobe;crisis camp boston,1,0.0011
source,DigitalGlobe;digitalglobe,1,0.0011
source,DigitalGlobe;digitalglobe wv2 2010-01-20,1,0.0011
source,"DigitalGlode; 1:10,000, Edition 1-DMA, Series E935. U.S. Defense Mapping Agency, 1988",1,0.0011
source,Geo Eye;GeoEye,1,0.0011
source,GeoEye 2010-01-13,1,0.0011
source,"GeoEye, 2010-01-13 ; Digitalglobe, 2010-01-18",1,0.0011
source,"GeoEye, 2010-01-24",1,0.0011
source,"GeoEye, Google",1,0.0011
source,"GeoEye, WorldView-2, DigitalGlobe, 2010-01-20",1,0.0011
source,"GeoEye,Google",1,0.0011
source,"GeoEye,WorldBank, 2010-01-22",1,0.0011
source,GeoEye1 2010-01-13;WorldBank,1,0.0011
source,"GeoEye1 2010-01-16, tlm50",1,0.0011
source,GeoEye1 2010-01-16;GeoEye/Ikonos 2010-01-14,1,0.0011
source,"GeoEye1, GeoEye, 2010-01-16;WorldBank",1,0.0011
source,"GeoEye1, GeoEye, 2010-02-10",1,0.0011
source,"GeoEye; WorldBank, 2010-01-22",1,0.0011
source,GeoEye; Yahoo hires,1,0.0011
source,GeoEye; geoeye; GeoEye; geoeye,1,0.0011
source,GeoEye; yahoo,1,0.0011
source,GeoEye;CIA 1:25k map,1,0.0011
source,GeoEye;GeoEye1 2010-01-13;WorldBank,1,0.0011
source,GeoEye;GeoEye;Yahoo,1,0.0011
source,"GeoEye;Google, 2010-01-21",1,0.0011
source,"GeoEye;Ithaca,15/10/2010",1,0.0011
source,"GeoEye;U.S. Defense Mapping Agency, 1994;geoeye",1,0.0011
source,"GeoEye;WorldBank, 2010-01-22",1,0.0011
source,Google 2010-01-17;yahoo,1,0.0011
source,"Google, 2010-01-",1,0.0011
source,"Google, 2010-01-17; WorldBank, 2010-01-22",1,0.0011
source,"Google, 2010-01-17; partly guessed",1,0.0011
source,"GoogleGoogle, 2010-01-17",1,0.0011
source,HHS_20100120,1,0.0011
source,Haiti 1:50k Topo; NOAA 2010-01-24,1,0.0011
source,"Haiti 1:50k Topo;WorldView-2, DigitalGlobe, 2010-01-21",1,0.0011
source,Haiti:DigitalGlobe,1,0.0011
source,"Haitii 1:50k topo, NOAA 2010-01-24",1,0.0011
source,Haitii 1:50k topo;digitalglobe,1,0.0011
source,"Ikonos, GeoEye 2010 01 14",1,0.0011
source,"Ikonos, GeoEye, 2010/01/14;Gppgle",1,0.0011
source,Interpolation,1,0.0011
source,"JAXA/ALOS/PALSAR, 2010-01-16",1,0.0011
source,MINUSTAH GIS (September 2007),1,0.0011
source,"NOAA , 2010-01-17",1,0.0011
source,"NOAA, 2008-01-24;Google, 2010-01-21",1,0.0011
source,"NOAA, 2010-01-18; Google, 2010-01-17",1,0.0011
source,"NOAA, 2010-01-18; digitalglobe",1,0.0011
source,"NOAA, 2010-01-18;GeoEye",1,0.0011
source,"NOAA, 2010-1-18;digitalglobe",1,0.0011
source,NOAA;DigitalGlobe,1,0.0011
source,NOAA;WorldBank,1,0.0011
source,"NOAA;WorldBank, 2010-01-22",1,0.0011
source,"Port-au-Prince, Sheet 2 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994 From Perry-Castañeda Library Map",1,0.0011
source,SpotImage,1,0.0011
source,"Survey,2010-02-02",1,0.0011
source,"U.S. Defense Mapping Agency, 1994 & geoEye",1,0.0011
source,"U.S. Defense Mapping Agency, 1994, Google",1,0.0011
source,W,1,0.0011
source,"WWorldView-2, DigitalGlobe, 2010-01-21",1,0.0011
source,"World Bank, 2010/01/21-2010-01/22;DMA Topo",1,0.0011
source,"WorldBank, 2010-01-22; Google, 2010-01-21",1,0.0011
source,"WorldView-2, DigitalGlobe, 2010-01-18 (adjusted); guessed",1,0.0011
source,"WorldView-2, DigitalGlobe, 2010-01-21;crisis camp boston",1,0.0011
source,"WorldView-2, DigitalGlobe, WorldView-2, DigitalGlobe, 2010-01-21",1,0.0011
source,"Worldbank, 2010-10-21",1,0.0011
source,Yahoo and google,1,0.0011
source,Yahoo hires; Haiti DMA Topo,1,0.0011
source,"Yahoo hires; NOAA, 2010-01-18",1,0.0011
source,Yahoo imagery;GeoEye,1,0.0011
source,Yahoo imagery;ikonos/geoeye,1,0.0011
source,Yahoo; DMA Topo,1,0.0011
source,Yahoo; NGA,1,0.0011
source,Yahoo;NOAA,1,0.0011
source,"Yahoo;NOAA, 2010-01-18",1,0.0011
source,"Yahoo;Sheet 1 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994",1,0.0011
source,"Yahoo;Sheet 1 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994;WorldBank",1,0.0011
source,"digitalglobe, 2010",1,0.0011
source,"digitalglobe; NOAA, 2010-01-18; NOAA, 2010-01-18",1,0.0011
source,"digitalglobe; digitalglobe; NOAA, 2010-01-18; NOAA, 2010-01-18",1,0.0011
source,"digitalglobe;WorldBank;Google, 2010-01-21",1,0.0011
source,ftp://haiti:Rkjpb7uef@157.150.195.135/Maps/Country%20wide/M2K5MOVV0801HAT40R_60X42.pdf,1,0.0011
source,"geoeye, WorldBank 2010-01-22",1,0.0011
source,geoeye;DMA TLM-50,1,0.0011
source,"geoeye;WorldView-2, DigitalGlobe, 2010-01-21",1,0.0011
source,google aerial,1,0.0011
source,haiti best from telescience,1,0.0011
source,haiti tranasportation map ftp://haiti:Rkjpb7uef@157.150.195.135/Maps/Country%20wide/M2K5MOVV0801HAT40R_60X42.pdf,1,0.0011
source,"haiti-tlm-50; DigitalGlobe, 2010",1,0.0011
source,http://cryptome.org/info/titanyen/titanyen-pits.htm,1,0.0011
source,http://groups.google.com/group/crisismappers/browse_thread/thread/2833c2d8fbe23c63#,1,0.0011
source,http://haiti.ushahidi.com/reports/view/612,1,0.0011
source,http://haiti.ushahidi.com/reports/view/842,1,0.0011
source,http://haiti.ushahidi.com/reports/view/911,1,0.0011
source,http://hypercube.telascience.org/tiles/1.0.0/haiti-best-900913/!/!/!.jpg; digitalglobe,1,0.0011
source,http://sites.google.com/a/netspective.org/haiti-health-facilities/home/master-spreadsheet-discussion/view-submitted-corrections-issues,1,0.0011
source,http://twitpic.com/zpzad,1,0.0011
source,http://www.haiti.ushahidi.com/reports/view/1615,1,0.0011
source,http://www.zki.dlr.de/media/download/applications/2010/haiti/DLR_20100118_haiti_earthquake_Carrefour_DRK_hospital_low.jpg,1,0.0011
source,http://www.zki.dlr.de/media/download/applications/2010/haiti/DLR_20100118_haiti_earthquake_port-au-prince_DRK_health_base_low.jpg,1,0.0011
source,"ikonos-01-14 , haiti-tlm-50 , Digital Globe",1,0.0011
source,"interpolated; Google, 2010-01-17",1,0.0011
source,nooaa_aerial 20100118,1,0.0011
source,"satellite, DigitalGlobe, 2010-01-20",1,0.0011
source,survey,1,0.0011
source,unknown imagery,1,0.0011
source,world bank,1,0.0011
source,yahoo imagery; Yahoo,1,0.0011
source,yahoo;USDMA;GeoEye,1,0.0011
surface,unpaved,643,39.9379
surface,dirt,378,23.4783
surface,compacted,258,16.0248
surface,gravel,141,8.7578
surface,asphalt,99,6.1491
surface,ground,61,3.7888
surface,grass,10,0.6211
